STATEFP,COUNTYFP,TRACTCE,GEOID,GEOIDFQ,NAME,NAMELSAD,MTFCC,FUNCSTAT,ALAND,AWATER,INTPTLAT,INTPTLON,centroid_in_city,intersects_city,city,city_label,state_fips,state_name,city_context
48,113,013500,48113013500,1400000US48113013500,135,Census Tract 135,G5020,S,2971705,0,+32.9023925,-096.8285270,True,True,dallas,Dallas,48,Texas,Inland / large Sun Belt / car-oriented
48,113,013605,48113013605,1400000US48113013605,136.05,Census Tract 136.05,G5020,S,2812145,8731,+32.9699569,-096.7749458,True,True,dallas,Dallas,48,Texas,Inland / large Sun Belt / car-oriented
48,113,013606,48113013606,1400000US48113013606,136.06,Census Tract 136.06,G5020,S,2334540,0,+32.9561423,-096.7953513,True,True,dallas,Dallas,48,Texas,Inland / large Sun Belt / car-oriented
48,113,013608,48113013608,1400000US48113013608,136.08,Census Tract 136.08,G5020,S,4490566,9758,+32.9387313,-096.7951918,True,True,dallas,Dallas,48,Texas,Inland / large Sun Belt / car-oriented
48,113,009101,48113009101,1400000US48113009101,91.01,Census Tract 91.01,G5020,S,3393611,0,+32.7565634,-096.6943549,True,True,dallas,Dallas,48,Texas,Inland / large Sun Belt / car-oriented
48,113,009401,48113009401,1400000US48113009401,94.01,Census Tract 94.01,G5020,S,1587561,0,+32.8718277,-096.8520324,True,True,dallas,Dallas,48,Texas,Inland / large Sun Belt / car-oriented
48,113,009402,48113009402,1400000US48113009402,94.02,Census Tract 94.02,G5020,S,1653022,0,+32.8712584,-096.8431650,True,True,dallas,Dallas,48,Texas,Inland / large Sun Belt / car-oriented
48,113,009500,48113009500,1400000US48113009500,95,Census Tract 95,G5020,S,2725157,0,+32.8877385,-096.8473631,True,True,dallas,Dallas,48,Texas,Inland / large Sun Belt / car-oriented
48,113,012603,48113012603,1400000US48113012603,126.03,Census Tract 126.03,G5020,S,922005,0,+32.8408732,-096.6576767,True,True,dallas,Dallas,48,Texas,Inland / large Sun Belt / car-oriented
48,085,031718,48085031718,1400000US48085031718,317.18,Census Tract 317.18,G5020,S,1549300,0,+32.9920314,-096.7869705,True,True,dallas,Dallas,48,Texas,Inland / large Sun Belt / car-oriented
48,113,014138,48113014138,1400000US48113014138,141.38,Census Tract 141.38,G5020,S,2721068,241289,+32.8994800,-096.9341133,False,True,dallas,Dallas,48,Texas,Inland / large Sun Belt / car-oriented
48,113,014130,48113014130,1400000US48113014130,141.30,Census Tract 141.30,G5020,S,3632237,247989,+32.9222447,-096.9448806,False,True,dallas,Dallas,48,Texas,Inland / large Sun Belt / car-oriented
48,113,007912,48113007912,1400000US48113007912,79.12,Census Tract 79.12,G5020,S,510365,0,+32.8615855,-096.7674491,True,True,dallas,Dallas,48,Texas,Inland / large Sun Belt / car-oriented
48,113,016521,48113016521,1400000US48113016521,165.21,Census Tract 165.21,G5020,S,19156522,1130006,+32.6817117,-096.9570148,True,True,dallas,Dallas,48,Texas,Inland / large Sun Belt / car-oriented
48,113,018505,48113018505,1400000US48113018505,185.05,Census Tract 185.05,G5020,S,477214,0,+32.9067087,-096.7138570,True,True,dallas,Dallas,48,Texas,Inland / large Sun Belt / car-oriented
48,113,007913,48113007913,1400000US48113007913,79.13,Census Tract 79.13,G5020,S,605345,0,+32.8483155,-096.7671175,True,True,dallas,Dallas,48,Texas,Inland / large Sun Belt / car-oriented
48,113,018133,48113018133,1400000US48113018133,181.33,Census Tract 181.33,G5020,S,7206118,1551986,+32.9015974,-096.5634188,False,True,dallas,Dallas,48,Texas,Inland / large Sun Belt / car-oriented
48,113,018135,48113018135,1400000US48113018135,181.35,Census Tract 181.35,G5020,S,2902066,2071406,+32.8803021,-096.5257484,False,True,dallas,Dallas,48,Texas,Inland / large Sun Belt / car-oriented
48,113,019018,48113019018,1400000US48113019018,190.18,Census Tract 190.18,G5020,S,1490785,0,+32.9252806,-096.7112910,True,True,dallas,Dallas,48,Texas,Inland / large Sun Belt / car-oriented
48,113,016301,48113016301,1400000US48113016301,163.01,Census Tract 163.01,G5020,S,3614361,1855051,+32.7166257,-096.9790616,False,True,dallas,Dallas,48,Texas,Inland / large Sun Belt / car-oriented
48,113,016511,48113016511,1400000US48113016511,165.11,Census Tract 165.11,G5020,S,1694306,2344,+32.6256814,-096.9474922,True,True,dallas,Dallas,48,Texas,Inland / large Sun Belt / car-oriented
