ALAND,AWATER,COUNTYFP,FUNCSTAT,GEOID,GEOIDFQ,INTPTLAT,INTPTLON,MTFCC,NAME,NAMELSAD,STATEFP,TRACTCE,centroid_in_city,city,city_context,city_label,hi_c,intersects_city,lst_c,state_fips,state_name,analysis_ready,lst_pct,hi_pct,hi_minus_lst_pct,lst_hot,hi_hot,mismatch_class,priority_flag,q75_lst_c,q75_hi_c,q75_hi_minus_lst_pct
145446,0,033,S,53033008402,1400000US53033008402,+47.6148658,-122.3260059,G5020,84.02,Census Tract 84.02,53,008402,True,seattle,Coastal / Pacific Northwest / water-constrained,Seattle,19.2244379817576,True,28.43733333333337,53,Washington,True,0.39361702127659576,0.776595744680851,0.38297872340425526,False,True,HI-only hotspot,True,29.788480731225317,19.2244379817576,0.3603723404255319
312981,0,033,S,53033007302,1400000US53033007302,+47.6163784,-122.3341111,G5020,73.02,Census Tract 73.02,53,007302,True,seattle,Coastal / Pacific Northwest / water-constrained,Seattle,19.2244379817576,True,27.869930555555587,53,Washington,True,0.3351063829787234,0.776595744680851,0.4414893617021276,False,True,HI-only hotspot,True,29.788480731225317,19.2244379817576,0.3603723404255319
1160801,630417,033,S,53033011801,1400000US53033011801,+47.5278065,-122.2655724,G5020,118.01,Census Tract 118.01,53,011801,True,seattle,Coastal / Pacific Northwest / water-constrained,Seattle,19.215305275395764,True,31.995195110484293,53,Washington,True,0.9680851063829787,0.574468085106383,-0.3936170212765957,True,False,LST-only hotspot,False,29.788480731225317,19.2244379817576,0.3603723404255319
579631,0,033,S,53033007203,1400000US53033007203,+47.6220291,-122.3435701,G5020,72.03,Census Tract 72.03,53,007203,True,seattle,Coastal / Pacific Northwest / water-constrained,Seattle,19.2244379817576,True,28.363625192012332,53,Washington,True,0.3829787234042553,0.776595744680851,0.3936170212765957,False,True,HI-only hotspot,True,29.788480731225317,19.2244379817576,0.3603723404255319
1682373,0,033,S,53033011901,1400000US53033011901,+47.5049971,-122.2650093,G5020,119.01,Census Tract 119.01,53,011901,True,seattle,Coastal / Pacific Northwest / water-constrained,Seattle,19.220338896046595,True,30.623775193798494,53,Washington,True,0.9042553191489362,0.5957446808510638,-0.3085106382978724,True,False,LST-only hotspot,False,29.788480731225317,19.2244379817576,0.3603723404255319
1008240,0,033,S,53033001201,1400000US53033001201,+47.7079921,-122.3273315,G5020,12.01,Census Tract 12.01,53,001201,True,seattle,Coastal / Pacific Northwest / water-constrained,Seattle,18.604142996193676,True,29.8291123188406,53,Washington,True,0.7553191489361702,0.1622340425531915,-0.5930851063829787,True,False,LST-only hotspot,False,29.788480731225317,19.2244379817576,0.3603723404255319
1505061,817134,033,S,53033010602,1400000US53033010602,+47.5476919,-122.3967392,G5020,106.02,Census Tract 106.02,53,010602,True,seattle,Coastal / Pacific Northwest / water-constrained,Seattle,19.444926156859484,True,22.78600000000001,53,Washington,True,0.0797872340425532,0.9707446808510638,0.8909574468085106,False,True,HI-only hotspot,True,29.788480731225317,19.2244379817576,0.3603723404255319
1089233,0,033,S,53033010601,1400000US53033010601,+47.5459808,-122.3816984,G5020,106.01,Census Tract 106.01,53,010601,True,seattle,Coastal / Pacific Northwest / water-constrained,Seattle,19.444926156859484,True,23.674724872487285,53,Washington,True,0.1276595744680851,0.9707446808510638,0.8430851063829787,False,True,HI-only hotspot,True,29.788480731225317,19.2244379817576,0.3603723404255319
1580685,1217487,033,S,53033011902,1400000US53033011902,+47.5100217,-122.2442425,G5020,119.02,Census Tract 119.02,53,011902,True,seattle,Coastal / Pacific Northwest / water-constrained,Seattle,18.917104376185602,True,28.911195756991336,53,Washington,True,0.526595744680851,0.5053191489361702,-0.02127659574468077,False,False,Neither hotspot,False,29.788480731225317,19.2244379817576,0.3603723404255319
1806749,0,033,S,53033000201,1400000US53033000201,+47.7263725,-122.3160435,G5020,2.01,Census Tract 2.01,53,000201,True,seattle,Coastal / Pacific Northwest / water-constrained,Seattle,18.604142996193676,True,28.8807282502444,53,Washington,True,0.5053191489361702,0.1622340425531915,-0.34308510638297873,False,False,Neither hotspot,False,29.788480731225317,19.2244379817576,0.3603723404255319
380256,105441,033,S,53033006701,1400000US53033006701,+47.6324360,-122.3407805,G5020,67.01,Census Tract 67.01,53,006701,True,seattle,Coastal / Pacific Northwest / water-constrained,Seattle,19.2244379817576,True,28.980231213872873,53,Washington,True,0.5478723404255319,0.776595744680851,0.22872340425531912,False,True,HI-only hotspot,True,29.788480731225317,19.2244379817576,0.3603723404255319
1495019,918878,033,S,53033000102,1400000US53033000102,+47.7247297,-122.2845705,G5020,1.02,Census Tract 1.02,53,000102,True,seattle,Coastal / Pacific Northwest / water-constrained,Seattle,18.604142996193676,True,28.72565738554378,53,Washington,True,0.4627659574468085,0.1622340425531915,-0.30053191489361697,False,False,Neither hotspot,False,29.788480731225317,19.2244379817576,0.3603723404255319
1002658,0,033,S,53033010301,1400000US53033010301,+47.5521545,-122.2805848,G5020,103.01,Census Tract 103.01,53,010301,True,seattle,Coastal / Pacific Northwest / water-constrained,Seattle,19.22372976276041,True,31.45131326352535,53,Washington,True,0.9468085106382979,0.6276595744680851,-0.3191489361702128,True,False,LST-only hotspot,False,29.788480731225317,19.2244379817576,0.3603723404255319
669207,0,033,S,53033003301,1400000US53033003301,+47.6759370,-122.3820154,G5020,33.01,Census Tract 33.01,53,003301,True,seattle,Coastal / Pacific Northwest / water-constrained,Seattle,18.844775426560606,True,24.78306473829204,53,Washington,True,0.15425531914893617,0.44148936170212766,0.2872340425531915,False,False,Neither hotspot,False,29.788480731225317,19.2244379817576,0.3603723404255319
463900,0,033,S,53033005402,1400000US53033005402,+47.6541050,-122.3411359,G5020,54.02,Census Tract 54.02,53,005402,True,seattle,Coastal / Pacific Northwest / water-constrained,Seattle,18.604142996193676,True,29.660069808027945,53,Washington,True,0.723404255319149,0.1622340425531915,-0.5611702127659575,False,False,Neither hotspot,False,29.788480731225317,19.2244379817576,0.3603723404255319
1456825,1049556,033,S,53033003201,1400000US53033003201,+47.6752462,-122.4040825,G5020,32.01,Census Tract 32.01,53,003201,True,seattle,Coastal / Pacific Northwest / water-constrained,Seattle,18.844775426560606,True,20.05041362530415,53,Washington,True,0.005319148936170213,0.44148936170212766,0.43617021276595747,False,False,Neither hotspot,True,29.788480731225317,19.2244379817576,0.3603723404255319
1244114,0,033,S,53033004201,1400000US53033004201,+47.6716240,-122.2775990,G5020,42.01,Census Tract 42.01,53,004201,True,seattle,Coastal / Pacific Northwest / water-constrained,Seattle,18.604142996193676,True,30.15937500000004,53,Washington,True,0.8191489361702128,0.1622340425531915,-0.6569148936170213,True,False,LST-only hotspot,False,29.788480731225317,19.2244379817576,0.3603723404255319
414848,0,033,S,53033000101,1400000US53033000101,+47.7301150,-122.2930741,G5020,1.01,Census Tract 1.01,53,000101,True,seattle,Coastal / Pacific Northwest / water-constrained,Seattle,18.604142996193676,True,28.55961538461543,53,Washington,True,0.4308510638297872,0.1622340425531915,-0.2686170212765957,False,False,Neither hotspot,False,29.788480731225317,19.2244379817576,0.3603723404255319
130030,0,033,S,53033005307,1400000US53033005307,+47.6630600,-122.3086776,G5020,53.07,Census Tract 53.07,53,005307,True,seattle,Coastal / Pacific Northwest / water-constrained,Seattle,18.604142996193676,True,30.39500000000004,53,Washington,True,0.8723404255319149,0.1622340425531915,-0.7101063829787234,True,False,LST-only hotspot,False,29.788480731225317,19.2244379817576,0.3603723404255319
304748,0,033,S,53033006702,1400000US53033006702,+47.6273058,-122.3456689,G5020,67.02,Census Tract 67.02,53,006702,True,seattle,Coastal / Pacific Northwest / water-constrained,Seattle,19.2244379817576,True,28.539589947089983,53,Washington,True,0.425531914893617,0.776595744680851,0.351063829787234,False,True,HI-only hotspot,True,29.788480731225317,19.2244379817576,0.3603723404255319
298283,0,033,S,53033007501,1400000US53033007501,+47.6221056,-122.3167948,G5020,75.01,Census Tract 75.01,53,007501,True,seattle,Coastal / Pacific Northwest / water-constrained,Seattle,19.2244379817576,True,29.44619252873569,53,Washington,True,0.675531914893617,0.776595744680851,0.10106382978723405,False,True,HI-only hotspot,True,29.788480731225317,19.2244379817576,0.3603723404255319
315931,0,033,S,53033007502,1400000US53033007502,+47.6176046,-122.3167930,G5020,75.02,Census Tract 75.02,53,007502,True,seattle,Coastal / Pacific Northwest / water-constrained,Seattle,19.2244379817576,True,29.426666666666733,53,Washington,True,0.648936170212766,0.776595744680851,0.12765957446808507,False,True,HI-only hotspot,True,29.788480731225317,19.2244379817576,0.3603723404255319
284870,526540,033,S,53033008004,1400000US53033008004,+47.6150718,-122.3552018,G5020,80.04,Census Tract 80.04,53,008004,True,seattle,Coastal / Pacific Northwest / water-constrained,Seattle,19.2244379817576,True,26.35328947368423,53,Washington,True,0.23404255319148937,0.776595744680851,0.5425531914893617,False,True,HI-only hotspot,True,29.788480731225317,19.2244379817576,0.3603723404255319
280585,0,033,S,53033007202,1400000US53033007202,+47.6153600,-122.3405780,G5020,72.02,Census Tract 72.02,53,007202,True,seattle,Coastal / Pacific Northwest / water-constrained,Seattle,19.2244379817576,True,27.6516666666667,53,Washington,True,0.3191489361702128,0.776595744680851,0.45744680851063824,False,True,HI-only hotspot,True,29.788480731225317,19.2244379817576,0.3603723404255319
313527,0,033,S,53033007303,1400000US53033007303,+47.6219789,-122.3358320,G5020,73.03,Census Tract 73.03,53,007303,True,seattle,Coastal / Pacific Northwest / water-constrained,Seattle,19.2244379817576,True,28.824459459459504,53,Washington,True,0.48404255319148937,0.776595744680851,0.29255319148936165,False,True,HI-only hotspot,True,29.788480731225317,19.2244379817576,0.3603723404255319
821426,0,033,S,53033001202,1400000US53033001202,+47.7060217,-122.3172561,G5020,12.02,Census Tract 12.02,53,001202,True,seattle,Coastal / Pacific Northwest / water-constrained,Seattle,18.604142996193676,True,29.998873403019765,53,Washington,True,0.7659574468085106,0.1622340425531915,-0.6037234042553191,True,False,LST-only hotspot,False,29.788480731225317,19.2244379817576,0.3603723404255319
694919,0,033,S,53033004401,1400000US53033004401,+47.6712710,-122.3107454,G5020,44.01,Census Tract 44.01,53,004401,True,seattle,Coastal / Pacific Northwest / water-constrained,Seattle,18.604142996193676,True,28.932840199750355,53,Washington,True,0.5319148936170213,0.1622340425531915,-0.36968085106382975,False,False,Neither hotspot,False,29.788480731225317,19.2244379817576,0.3603723404255319
294988,0,033,S,53033004402,1400000US53033004402,+47.6681501,-122.3147285,G5020,44.02,Census Tract 44.02,53,004402,True,seattle,Coastal / Pacific Northwest / water-constrained,Seattle,18.604142996193676,True,28.610299145299194,53,Washington,True,0.44680851063829785,0.1622340425531915,-0.28457446808510634,False,False,Neither hotspot,False,29.788480731225317,19.2244379817576,0.3603723404255319
2706290,7108,033,S,53033026101,1400000US53033026101,+47.4871294,-122.2513766,G5020,261.01,Census Tract 261.01,53,026101,False,seattle,Coastal / Pacific Northwest / water-constrained,Seattle,19.029487707222216,True,30.861520053926544,53,Washington,True,0.9148936170212766,0.526595744680851,-0.38829787234042556,True,False,LST-only hotspot,False,29.788480731225317,19.2244379817576,0.3603723404255319
956016,0,033,S,53033003202,1400000US53033003202,+47.6752342,-122.3942667,G5020,32.02,Census Tract 32.02,53,003202,True,seattle,Coastal / Pacific Northwest / water-constrained,Seattle,18.844775426560606,True,20.988288135593244,53,Washington,True,0.02127659574468085,0.44148936170212766,0.42021276595744683,False,False,Neither hotspot,True,29.788480731225317,19.2244379817576,0.3603723404255319
2777507,8215201,033,S,53033024302,1400000US53033024302,+47.5926899,-122.2449557,G5020,243.02,Census Tract 243.02,53,024302,False,seattle,Coastal / Pacific Northwest / water-constrained,Seattle,18.97717309543781,True,23.312846315110505,53,Washington,True,0.10638297872340426,0.5159574468085106,0.4095744680851064,False,False,Neither hotspot,True,29.788480731225317,19.2244379817576,0.3603723404255319
627071,0,033,S,53033003302,1400000US53033003302,+47.6760080,-122.3712585,G5020,33.02,Census Tract 33.02,53,003302,True,seattle,Coastal / Pacific Northwest / water-constrained,Seattle,18.844775426560606,True,26.31001508295628,53,Washington,True,0.22872340425531915,0.44148936170212766,0.2127659574468085,False,False,Neither hotspot,False,29.788480731225317,19.2244379817576,0.3603723404255319
975912,0,033,S,53033010502,1400000US53033010502,+47.5573014,-122.3896847,G5020,105.02,Census Tract 105.02,53,010502,True,seattle,Coastal / Pacific Northwest / water-constrained,Seattle,,True,24.36835926993278,53,Washington,False,,,,False,False,Missing,False,29.788480731225317,19.2244379817576,0.3603723404255319
742016,0,033,S,53033010501,1400000US53033010501,+47.5576235,-122.3801107,G5020,105.01,Census Tract 105.01,53,010501,True,seattle,Coastal / Pacific Northwest / water-constrained,Seattle,,True,25.534033078880448,53,Washington,False,,,,False,False,Missing,False,29.788480731225317,19.2244379817576,0.3603723404255319
1480085,0,033,S,53033000202,1400000US53033000202,+47.7269637,-122.3026174,G5020,2.02,Census Tract 2.02,53,000202,True,seattle,Coastal / Pacific Northwest / water-constrained,Seattle,18.604142996193676,True,28.47354203409762,53,Washington,True,0.4095744680851064,0.1622340425531915,-0.2473404255319149,False,False,Neither hotspot,False,29.788480731225317,19.2244379817576,0.3603723404255319
1904920,1387225,033,S,53033009600,1400000US53033009600,+47.5899898,-122.3882351,G5020,96,Census Tract 96,53,009600,True,seattle,Coastal / Pacific Northwest / water-constrained,Seattle,,True,22.744602177554484,53,Washington,False,,,,False,False,Missing,False,29.788480731225317,19.2244379817576,0.3603723404255319
1861358,1607123,033,S,53033009701,1400000US53033009701,+47.5731929,-122.4101745,G5020,97.01,Census Tract 97.01,53,009701,True,seattle,Coastal / Pacific Northwest / water-constrained,Seattle,,True,19.787822468793383,53,Washington,False,,,,False,False,Missing,False,29.788480731225317,19.2244379817576,0.3603723404255319
2220442,0,033,S,53033009702,1400000US53033009702,+47.5719337,-122.3960103,G5020,97.02,Census Tract 97.02,53,009702,True,seattle,Coastal / Pacific Northwest / water-constrained,Seattle,,True,22.505962831158605,53,Washington,False,,,,False,False,Missing,False,29.788480731225317,19.2244379817576,0.3603723404255319
6536636,2399271,033,S,53033009900,1400000US53033009900,+47.5794536,-122.3550326,G5020,99,Census Tract 99,53,009900,True,seattle,Coastal / Pacific Northwest / water-constrained,Seattle,19.2244379817576,True,28.016514626635896,53,Washington,True,0.34574468085106386,0.776595744680851,0.43085106382978716,False,True,HI-only hotspot,True,29.788480731225317,19.2244379817576,0.3603723404255319
2795533,2076618,033,S,53033010200,1400000US53033010200,+47.5564564,-122.2517138,G5020,102,Census Tract 102,53,010200,True,seattle,Coastal / Pacific Northwest / water-constrained,Seattle,19.083362702887506,True,29.324134163958142,53,Washington,True,0.6223404255319149,0.5425531914893617,-0.07978723404255328,False,False,Neither hotspot,False,29.788480731225317,19.2244379817576,0.3603723404255319
4140525,322633,033,S,53033010800,1400000US53033010800,+47.5440342,-122.3498743,G5020,108,Census Tract 108,53,010800,True,seattle,Coastal / Pacific Northwest / water-constrained,Seattle,19.302739576839453,True,28.5013593099346,53,Washington,True,0.4148936170212766,0.925531914893617,0.5106382978723404,False,True,HI-only hotspot,True,29.788480731225317,19.2244379817576,0.3603723404255319
5389781,414929,033,S,53033010900,1400000US53033010900,+47.5408335,-122.3175563,G5020,109,Census Tract 109,53,010900,True,seattle,Coastal / Pacific Northwest / water-constrained,Seattle,19.221297221107797,True,30.384535768645385,53,Washington,True,0.8670212765957447,0.6223404255319149,-0.24468085106382975,True,False,LST-only hotspot,False,29.788480731225317,19.2244379817576,0.3603723404255319
5086241,5522889,033,S,53033022300,1400000US53033022300,+47.7138279,-122.2495245,G5020,223,Census Tract 223,53,022300,False,seattle,Coastal / Pacific Northwest / water-constrained,Seattle,18.474488691127696,True,23.972424470038415,53,Washington,True,0.13829787234042554,0.015957446808510637,-0.1223404255319149,False,False,Neither hotspot,False,29.788480731225317,19.2244379817576,0.3603723404255319
1136850,0,033,S,53033011101,1400000US53033011101,+47.5394734,-122.2773089,G5020,111.01,Census Tract 111.01,53,011101,True,seattle,Coastal / Pacific Northwest / water-constrained,Seattle,19.220338896046595,True,32.41456012913644,53,Washington,True,0.9787234042553191,0.5957446808510638,-0.3829787234042553,True,False,LST-only hotspot,False,29.788480731225317,19.2244379817576,0.3603723404255319
1437049,0,033,S,53033012000,1400000US53033012000,+47.5128928,-122.3806115,G5020,120,Census Tract 120,53,012000,True,seattle,Coastal / Pacific Northwest / water-constrained,Seattle,19.444926156859484,True,24.698640180430285,53,Washington,True,0.14361702127659576,0.9707446808510638,0.8271276595744681,False,True,HI-only hotspot,True,29.788480731225317,19.2244379817576,0.3603723404255319
2483779,139646,033,S,53033011200,1400000US53033011200,+47.5296655,-122.3262393,G5020,112,Census Tract 112,53,011200,True,seattle,Coastal / Pacific Northwest / water-constrained,Seattle,19.220338896046595,True,30.439798387096793,53,Washington,True,0.8776595744680851,0.5957446808510638,-0.28191489361702127,True,False,LST-only hotspot,False,29.788480731225317,19.2244379817576,0.3603723404255319
3419308,42220,033,S,53033011300,1400000US53033011300,+47.5273623,-122.3435690,G5020,113,Census Tract 113,53,011300,True,seattle,Coastal / Pacific Northwest / water-constrained,Seattle,19.261409251611916,True,29.542317386831325,53,Washington,True,0.6968085106382979,0.9202127659574468,0.22340425531914898,False,True,HI-only hotspot,True,29.788480731225317,19.2244379817576,0.3603723404255319
1739952,1380849,033,S,53033012100,1400000US53033012100,+47.5075950,-122.3873799,G5020,121,Census Tract 121,53,012100,True,seattle,Coastal / Pacific Northwest / water-constrained,Seattle,19.444926156859484,True,23.533848428938864,53,Washington,True,0.11702127659574468,0.9707446808510638,0.8537234042553191,False,True,HI-only hotspot,True,29.788480731225317,19.2244379817576,0.3603723404255319
4540884,636482,033,S,53033020900,1400000US53033020900,+47.7432786,-122.3639033,G5020,209,Census Tract 209,53,020900,False,seattle,Coastal / Pacific Northwest / water-constrained,Seattle,18.815865088556397,True,21.45130827233376,53,Washington,True,0.0425531914893617,0.3351063829787234,0.2925531914893617,False,False,Neither hotspot,False,29.788480731225317,19.2244379817576,0.3603723404255319
1538373,0,033,S,53033011500,1400000US53033011500,+47.5301833,-122.3755330,G5020,115,Census Tract 115,53,011500,True,seattle,Coastal / Pacific Northwest / water-constrained,Seattle,19.444926156859484,True,22.32685406462498,53,Washington,True,0.05851063829787234,0.9707446808510638,0.9122340425531914,False,True,HI-only hotspot,True,29.788480731225317,19.2244379817576,0.3603723404255319
1784010,1204136,033,S,53033021300,1400000US53033021300,+47.7402939,-122.2869560,G5020,213,Census Tract 213,53,021300,False,seattle,Coastal / Pacific Northwest / water-constrained,Seattle,18.604142996193676,True,29.154327143897397,53,Washington,True,0.5904255319148937,0.1622340425531915,-0.42819148936170215,False,False,Neither hotspot,False,29.788480731225317,19.2244379817576,0.3603723404255319
3515810,0,033,S,53033011700,1400000US53033011700,+47.5201682,-122.2828633,G5020,117,Census Tract 117,53,011700,True,seattle,Coastal / Pacific Northwest / water-constrained,Seattle,19.220338896046595,True,32.00830348258708,53,Washington,True,0.973404255319149,0.5957446808510638,-0.3776595744680852,True,False,LST-only hotspot,False,29.788480731225317,19.2244379817576,0.3603723404255319
2219491,4175839,033,S,53033022402,1400000US53033022402,+47.6839644,-122.2157333,G5020,224.02,Census Tract 224.02,53,022402,False,seattle,Coastal / Pacific Northwest / water-constrained,Seattle,18.35017571103748,True,23.11700397641577,53,Washington,True,0.09574468085106383,0.005319148936170213,-0.09042553191489362,False,False,Neither hotspot,False,29.788480731225317,19.2244379817576,0.3603723404255319
597133,0,033,S,53033006703,1400000US53033006703,+47.6345035,-122.3473591,G5020,67.03,Census Tract 67.03,53,006703,True,seattle,Coastal / Pacific Northwest / water-constrained,Seattle,19.2244379817576,True,29.060580693816007,53,Washington,True,0.574468085106383,0.776595744680851,0.202127659574468,False,True,HI-only hotspot,True,29.788480731225317,19.2244379817576,0.3603723404255319
1004708,0,033,S,53033009801,1400000US53033009801,+47.5762555,-122.3831430,G5020,98.01,Census Tract 98.01,53,009801,True,seattle,Coastal / Pacific Northwest / water-constrained,Seattle,,True,24.503132108486447,53,Washington,False,,,,False,False,Missing,False,29.788480731225317,19.2244379817576,0.3603723404255319
1601973,3290570,033,S,53033004101,1400000US53033004101,+47.6606400,-122.2694346,G5020,41.01,Census Tract 41.01,53,004101,True,seattle,Coastal / Pacific Northwest / water-constrained,Seattle,18.583037681637762,True,28.939232938806377,53,Washington,True,0.5372340425531915,0.026595744680851064,-0.5106382978723405,False,False,Neither hotspot,False,29.788480731225317,19.2244379817576,0.3603723404255319
266414,0,033,S,53033004702,1400000US53033004702,+47.6705130,-122.3778052,G5020,47.02,Census Tract 47.02,53,004702,True,seattle,Coastal / Pacific Northwest / water-constrained,Seattle,18.844775426560606,True,25.639743589743613,53,Washington,True,0.20212765957446807,0.44148936170212766,0.2393617021276596,False,False,Neither hotspot,False,29.788480731225317,19.2244379817576,0.3603723404255319
1220975,0,033,S,53033004202,1400000US53033004202,+47.6687521,-122.2907266,G5020,42.02,Census Tract 42.02,53,004202,True,seattle,Coastal / Pacific Northwest / water-constrained,Seattle,18.604142996193676,True,30.314884559884618,53,Washington,True,0.8563829787234043,0.1622340425531915,-0.6941489361702128,True,False,LST-only hotspot,False,29.788480731225317,19.2244379817576,0.3603723404255319
187541,0,033,S,53033007503,1400000US53033007503,+47.6138039,-122.3171870,G5020,75.03,Census Tract 75.03,53,007503,True,seattle,Coastal / Pacific Northwest / water-constrained,Seattle,19.2244379817576,True,29.426666666666733,53,Washington,True,0.648936170212766,0.776595744680851,0.12765957446808507,False,True,HI-only hotspot,True,29.788480731225317,19.2244379817576,0.3603723404255319
1576655,0,033,S,53033026102,1400000US53033026102,+47.4949418,-122.2498458,G5020,261.02,Census Tract 261.02,53,026102,False,seattle,Coastal / Pacific Northwest / water-constrained,Seattle,18.98673515130982,True,30.746559405940612,53,Washington,True,0.9095744680851063,0.5212765957446809,-0.38829787234042545,True,False,LST-only hotspot,False,29.788480731225317,19.2244379817576,0.3603723404255319
3084838,419292,033,S,53033026700,1400000US53033026700,+47.4962149,-122.3638882,G5020,267,Census Tract 267,53,026700,False,seattle,Coastal / Pacific Northwest / water-constrained,Seattle,19.44288908419905,True,26.6015555555556,53,Washington,True,0.2393617021276596,0.9361702127659575,0.6968085106382979,False,True,HI-only hotspot,True,29.788480731225317,19.2244379817576,0.3603723404255319
2045074,1625,033,S,53033026500,1400000US53033026500,+47.5130046,-122.3382273,G5020,265,Census Tract 265,53,026500,False,seattle,Coastal / Pacific Northwest / water-constrained,Seattle,19.243395382898107,True,31.06327629911284,53,Washington,True,0.925531914893617,0.9148936170212766,-0.010638297872340385,True,True,Both LST and HI hotspot,False,29.788480731225317,19.2244379817576,0.3603723404255319
3838553,1901481,033,S,53033024500,1400000US53033024500,+47.5664296,-122.2170417,G5020,245,Census Tract 245,53,024500,False,seattle,Coastal / Pacific Northwest / water-constrained,Seattle,18.823735104436533,True,23.464012543980452,53,Washington,True,0.11170212765957446,0.3404255319148936,0.22872340425531915,False,False,Neither hotspot,False,29.788480731225317,19.2244379817576,0.3603723404255319
3968267,2707956,033,S,53033024601,1400000US53033024601,+47.5484570,-122.2237277,G5020,246.01,Census Tract 246.01,53,024601,False,seattle,Coastal / Pacific Northwest / water-constrained,Seattle,18.824724729097174,True,25.303844345957593,53,Washington,True,0.17553191489361702,0.35638297872340424,0.18085106382978722,False,False,Neither hotspot,False,29.788480731225317,19.2244379817576,0.3603723404255319
2893264,3542007,033,S,53033024602,1400000US53033024602,+47.5311198,-122.2338107,G5020,246.02,Census Tract 246.02,53,024602,False,seattle,Coastal / Pacific Northwest / water-constrained,Seattle,18.838434418556194,True,26.829246417950824,53,Washington,True,0.26063829787234044,0.3723404255319149,0.11170212765957444,False,False,Neither hotspot,False,29.788480731225317,19.2244379817576,0.3603723404255319
2660203,0,033,S,53033026001,1400000US53033026001,+47.4988699,-122.2358957,G5020,260.01,Census Tract 260.01,53,026001,False,seattle,Coastal / Pacific Northwest / water-constrained,Seattle,18.82380144699761,True,30.28407057654079,53,Washington,True,0.8404255319148937,0.3484042553191489,-0.49202127659574474,True,False,LST-only hotspot,False,29.788480731225317,19.2244379817576,0.3603723404255319
4224982,323989,033,S,53033026300,1400000US53033026300,+47.5036921,-122.2847033,G5020,263,Census Tract 263,53,026300,False,seattle,Coastal / Pacific Northwest / water-constrained,Seattle,19.220338896046595,True,31.413013698630163,53,Washington,True,0.9414893617021277,0.5957446808510638,-0.3457446808510639,True,False,LST-only hotspot,False,29.788480731225317,19.2244379817576,0.3603723404255319
4724321,294417,033,S,53033026400,1400000US53033026400,+47.5090918,-122.3112029,G5020,264,Census Tract 264,53,026400,False,seattle,Coastal / Pacific Northwest / water-constrained,Seattle,19.220338896046595,True,31.04018775582847,53,Washington,True,0.9202127659574468,0.5957446808510638,-0.32446808510638303,True,False,LST-only hotspot,False,29.788480731225317,19.2244379817576,0.3603723404255319
234314,0,033,S,53033008002,1400000US53033008002,+47.6120898,-122.3453618,G5020,80.02,Census Tract 80.02,53,008002,True,seattle,Coastal / Pacific Northwest / water-constrained,Seattle,19.2244379817576,True,27.6516666666667,53,Washington,True,0.3191489361702128,0.776595744680851,0.45744680851063824,False,True,HI-only hotspot,True,29.788480731225317,19.2244379817576,0.3603723404255319
1340654,160753,033,S,53033006000,1400000US53033006000,+47.6432313,-122.3527936,G5020,60,Census Tract 60,53,006000,True,seattle,Coastal / Pacific Northwest / water-constrained,Seattle,19.07008879746444,True,29.264209288653774,53,Washington,True,0.6063829787234043,0.5372340425531915,-0.06914893617021278,False,False,Neither hotspot,False,29.788480731225317,19.2244379817576,0.3603723404255319
1117109,831139,033,S,53033006600,1400000US53033006600,+47.6280900,-122.3312907,G5020,66,Census Tract 66,53,006600,True,seattle,Coastal / Pacific Northwest / water-constrained,Seattle,19.2244379817576,True,28.82662650602415,53,Washington,True,0.48936170212765956,0.776595744680851,0.28723404255319146,False,True,HI-only hotspot,True,29.788480731225317,19.2244379817576,0.3603723404255319
718106,0,033,S,53033006800,1400000US53033006800,+47.6360306,-122.3564653,G5020,68,Census Tract 68,53,006800,True,seattle,Coastal / Pacific Northwest / water-constrained,Seattle,,True,28.419224941724988,53,Washington,False,,,,False,False,Missing,False,29.788480731225317,19.2244379817576,0.3603723404255319
905121,0,033,S,53033006900,1400000US53033006900,+47.6343813,-122.3669907,G5020,69,Census Tract 69,53,006900,True,seattle,Coastal / Pacific Northwest / water-constrained,Seattle,,True,28.068099250936363,53,Washington,False,,,,False,False,Missing,False,29.788480731225317,19.2244379817576,0.3603723404255319
1798938,0,033,S,53033000402,1400000US53033000402,+47.7168585,-122.3523664,G5020,4.02,Census Tract 4.02,53,000402,True,seattle,Coastal / Pacific Northwest / water-constrained,Seattle,18.73790845597469,True,25.4818378650554,53,Washington,True,0.19148936170212766,0.30851063829787234,0.11702127659574468,False,False,Neither hotspot,False,29.788480731225317,19.2244379817576,0.3603723404255319
2898253,953717,033,S,53033000500,1400000US53033000500,+47.7224094,-122.3710555,G5020,5,Census Tract 5,53,000500,True,seattle,Coastal / Pacific Northwest / water-constrained,Seattle,18.844775426560606,True,21.290298588490792,53,Washington,True,0.026595744680851064,0.44148936170212766,0.4148936170212766,False,False,Neither hotspot,True,29.788480731225317,19.2244379817576,0.3603723404255319
1060685,0,033,S,53033001100,1400000US53033001100,+47.7065465,-122.3068060,G5020,11,Census Tract 11,53,001100,True,seattle,Coastal / Pacific Northwest / water-constrained,Seattle,18.604142996193676,True,29.666322751322756,53,Washington,True,0.7287234042553191,0.1622340425531915,-0.5664893617021276,False,False,Neither hotspot,False,29.788480731225317,19.2244379817576,0.3603723404255319
